-57,0,30
-57,0,30
-57,1,30
-57,1,30
-57,1,30
-57,1,30
-57,1,30
-57,1,30
-57,1,30
-57,0,30
-57,1,30
-57,1,30
-57,1,30
-57,1,30
-57,1,30
-57,0,30
-57,0,30
-57,1,30
-57,1,30
-57,1,30
-57,1,30
-57,1,30
-57,0,30
-57,0,30
-57,0,30
-57,0,30
-57,1,30
-57,0,30
-57,0,30
-57,1,30
-57,0,30
-57,1,30
-57,0,30
-57,1,30
-57,0,30
-57,1,30
-57,0,30
-57,1,30
-57,0,30
-57,1,30
-57,0,30
-57,0,30
-57,0,30
-57,0,30
-57,1,30
-57,0,30
-57,0,30
-57,0,30
-57,0,30
-57,0,30
-57,0,30
-57,0,30
-57,0,30
-57,0,30
-57,1,30
-57,0,30
-57,0,30
-57,0,30
-57,1,30
-57,0,30
-57,1,30
-57,1,30
-57,0,30
-57,1,30
-57,0,30
-57,0,30
-57,0,30
-57,1,30
-57,1,30
-57,0,30
-57,1,30
-57,0,30
-57,0,30
-57,0,30
-57,1,30
-57,0,30
-57,0,30
-57,0,30
-57,1,30
-57,1,30
-57,1,30
-57,0,30
-57,1,30
-57,0,30
-57,0,30
-57,0,30
-57,0,30
-57,0,30
-57,0,30
-57,0,30
-57,0,30
-56,0,30
-57,1,30
-59,0,30
-61,0,29
-64,-2,30
-65,-5,30
-59,-6,36
-53,-4,40
-53,0,42
-43,1,51
-36,2,56
-32,1,56
-15,0,56
-20,-3,57
-32,-2,53
-33,-1,50
-30,3,50
-31,5,51
-32,6,50
-32,5,51
-32,7,50
-35,7,50
-33,8,51
-32,9,52
-31,11,53
-32,11,54
-33,9,53
-34,10,54
-35,8,54
-37,8,52
-34,7,55
-35,6,54
-33,4,56
-30,3,57
-30,2,54
-40,-2,63
-51,-1,72
-30,-1,59
-29,-2,56
-28,-2,56
-31,-3,56
-30,-1,58
-29,-1,56
-32,-1,55
-36,-2,53
-34,-1,54
-36,0,54
-37,-1,53
-35,-2,53
-35,-1,54
-36,-2,53
-33,-2,54
-34,-1,55
-36,-3,53
-33,-2,54
-34,-1,55
-35,-3,53
-37,-2,53
-33,-2,55
-32,-2,55
-35,-2,55
-33,-4,55
-33,-3,54
-33,-3,55
-34,-3,54
-33,-2,55
-33,-3,55
-34,-2,54
-33,-2,55
-34,-3,54
-34,-3,54
-34,-2,55
-33,-4,54
-32,-3,55
-33,-3,54
-34,-3,54
-33,-2,55
-32,-2,54
-35,-3,55
-31,-3,56
-32,-3,55
-35,-3,53
-34,-3,54
-33,-3,55
-33,-2,55
-33,-3,55
-33,-2,55
-33,-3,55
-33,-4,55
-33,-3,55
-31,-5,55
-31,-4,55
-34,-3,55
-34,-4,54
-30,-3,57
-35,-4,54
-31,-1,56
-33,0,54
-34,0,55
-35,-3,56
-33,-4,53
-31,-4,56
-34,-6,53
-33,-3,55
-32,-5,54
-30,-4,56
-30,-6,57
-30,-4,56
-30,-4,58
-27,-5,56
-31,-5,57
-33,-7,54
-34,-7,54
-32,-8,56
-32,-9,55
-32,-10,56
-34,-12,57
-31,-10,56
-32,-8,56
-29,-5,57
-27,-3,51
-26,-2,51
-34,-5,53
-30,-11,57
-29,-7,56
-33,-7,58
-33,-9,52
-29,-9,57
-26,-7,58
-25,-2,60
-26,-3,58
-29,-2,56
-38,-3,54
-34,0,53
-36,1,54
-37,1,53
-34,0,54
-35,0,54
-36,0,53
-37,-1,52
-36,-1,53
-33,1,55
-34,0,54
-37,0,53
-36,0,53
-36,-1,53
-33,1,55
-36,0,53
-36,0,52
-36,-1,55
-36,0,53
-34,0,52
-37,2,51
-39,2,52
-38,1,52
-37,1,52
-38,1,51
-39,0,52
-38,0,52
-36,1,53
-37,1,51
-38,1,51
-39,0,52
-40,0,51
-38,1,51
-39,1,51
-39,1,51
-39,1,51
-40,1,50
-40,1,50
-38,1,51
-38,1,51
-38,1,51
-39,1,51
-39,1,50
-39,1,50
-39,1,50
-41,1,49
-41,1,50
-40,1,50
-39,1,51
-39,1,51
-39,1,51
-39,1,50
-40,1,50
-40,1,50
-39,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,1,50
-40,2,50
-40,1,50
-40,1,51
-39,0,50
-39,1,50
-39,1,51
-39,1,50
-40,2,50
-41,1,50
-41,2,50
-41,2,50
-40,1,49
-41,1,49
-41,1,49
-42,1,48
-42,1,48
-42,1,49
-42,1,48
-41,1,49
-40,1,49
-41,1,49
-42,0,48
-41,0,48
-42,0,49
-41,2,49
-42,2,48
-43,2,47
-44,1,47
-42,1,47
-42,0,47
-43,0,48
-43,1,47
-43,1,47
-43,0,47
-41,-1,49
-47,-1,45
-46,2,45
-47,1,42
-47,3,41
-52,2,38
-51,2,39
-53,3,42
-49,3,39
-54,2,43
-45,3,43
-49,3,42
-49,7,42
-45,6,42
-49,7,39
-48,7,42
-50,6,42
-48,6,42
-47,6,42
-50,5,42
-48,6,43
-47,7,42
-48,6,41
-48,5,43
-48,5,42
-47,5,43
-50,6,42
-47,7,43
-46,6,44
-46,6,43
-46,6,43
-47,5,43
-49,6,43
-47,6,42
-48,6,43
-46,6,43
-47,6,41
-46,6,42
-50,7,41
-48,6,43
-48,6,43
-49,6,42
-50,7,42
-48,5,41
-49,6,42
-50,6,42
-46,6,43
-47,5,43
-48,5,43
-46,6,43
-47,6,43
-47,6,43
-47,6,43
-47,5,43
-47,5,43
-47,5,44
-45,5,43
-47,6,42
-49,7,41
-48,7,43
-48,6,41
-50,6,42
-47,6,43
-48,6,42
-48,6,41
-49,6,42
-49,6,42
-48,6,42
-48,6,42
-49,6,42
-49,6,40
-50,5,39
-47,7,42
-47,7,42
-48,6,42
-48,6,43
-47,5,42
-48,6,43
-46,7,43
-47,7,42
-47,7,43
-46,6,43
-48,7,43
-47,7,43
-46,6,43
-47,6,43
-47,6,43
-48,6,43
-47,6,43
-46,6,43
-47,6,43
-48,6,43
-48,7,41
-47,7,42
-49,6,42
-47,6,43
-47,5,43
-47,6,44
-46,5,44
-46,5,44
-46,6,44
-46,5,43
-48,6,43
-47,6,43
-47,6,43
-47,5,43
-47,5,43
-47,5,43
-47,5,43
-46,5,43
-47,5,43
-47,5,43
-47,5,44
-47,5,42
-47,5,43
-48,5,43
-47,5,43
-48,5,41
-48,6,43
-49,6,42
-48,5,42
-47,5,42
-47,6,43
-47,5,43
-48,6,42
-46,5,43
-48,5,41
-47,5,43
-48,5,43
-48,6,42
-47,5,42
-49,6,43
-48,6,42
-48,6,41
-48,6,42
-48,5,42
-48,5,42
-49,5,42
-48,6,42
-47,5,43
-48,5,43
-47,5,42
-47,5,42
-48,5,43
-48,5,42
-48,5,43
-47,5,43
-48,5,42
-48,5,42
-48,5,42
-48,5,42
-49,4,42
-47,5,44
-46,5,43
-46,5,42
-47,5,43
-48,5,43
-48,5,43
-47,5,43
-47,5,43
-47,5,42
-48,6,42
-47,6,42
-48,5,43
-48,5,42
-47,5,42
-47,5,42
-47,5,42
-48,5,42
-48,5,42
-49,6,41
-47,6,41
-48,6,42
-49,5,43
-47,5,43
-47,5,43
-47,5,43
-47,5,43
-47,5,43
-47,5,43
-47,5,43
-48,5,43
-47,5,43
-47,5,43
-47,5,43
-47,5,43
-47,6,43
-47,5,42
-48,6,42
-48,6,42
-47,6,42
-48,5,42
-48,5,42
-47,6,42
-48,6,42
-47,6,42
-48,6,42
-48,5,43
-47,5,43
-47,6,42
-47,5,42
-48,5,43
-47,5,43
-47,5,43
-48,5,43
-47,6,43
-47,6,43
-48,5,42
-48,5,42
-47,5,43
-47,5,43
-48,5,42
-47,5,43
-47,5,42
-47,5,42
-48,6,42
-47,5,42
-48,6,42
-49,7,41
-48,7,43
-47,6,42
-47,5,43
-47,5,43
-48,5,42
-47,5,43
-47,5,42
-47,5,43
-47,5,43
-47,6,43
-47,6,43
-48,6,42
-46,6,43
-47,5,43
-48,5,43
-48,6,42
-47,6,42
-47,6,42
-48,6,42
-47,6,43
-47,6,42
-47,6,43
-49,6,42
-47,6,42
-49,6,41
-48,6,42
-48,6,42
-48,6,42
-49,5,42
-49,6,42
-47,5,42
-49,5,42
-47,5,42
-48,5,42
-49,5,41
-49,5,42
-49,5,42
-48,5,42
-48,4,42
-49,4,42
-49,4,42
-48,4,42
-47,4,42
-49,4,41
-49,4,41
-48,4,43
-50,3,41
-50,2,41
-48,3,42
-48,3,42
-48,3,42
-48,3,42
-48,3,42
-48,3,42
-49,2,42
-48,3,42
-48,2,42
-48,2,42
-49,2,42
-47,2,43
-46,2,43
-49,2,42
-48,2,42
-49,1,42
-50,2,43
-49,3,43
-46,2,44
-46,2,44
-44,3,44
-45,1,45
-45,2,45
-45,1,45
-45,2,45
-47,2,45
-46,2,45
-46,1,45
-46,1,44
-47,2,44
-45,2,45
-45,2,44
-47,2,45
-46,3,44
-48,3,44
-46,4,43
-47,4,44
-46,4,44
-46,4,44
-46,5,43
-47,5,44
-45,6,44
-46,6,43
-46,6,45
-45,6,44
-47,6,44
-47,7,45
-46,7,44
-46,7,44
-46,8,43
-47,7,44
-47,7,45
-46,8,45
-45,8,44
-46,7,44
-46,8,44
-46,8,45
-45,8,44
-46,8,44
-47,8,44
-46,8,44
-45,8,44
-46,8,44
-47,7,44
-46,8,44
-47,8,43
-46,8,44
-47,8,44
-46,8,43
-46,8,43
-46,8,43
-46,8,44
-46,8,43
-46,8,43
-47,8,43
-47,8,43
-47,7,43
-47,7,43
-47,7,43
-46,8,43
-46,8,43
-46,7,43
-48,8,43
-47,7,42
-48,8,42
-49,8,41
-48,8,41
-48,8,42
-48,8,42
-48,8,42
-48,8,41
-49,7,42
-48,8,42
-48,7,42
-47,8,42
-47,8,42
-47,8,42
-47,8,42
-48,8,42
-49,7,42
-48,8,43
-48,8,42
-47,8,42
-48,8,42
-47,8,41
-47,8,42
-48,8,43
-46,8,42
-47,8,42
-47,9,42
-47,7,42
-46,7,42
-50,6,42
-48,7,42
-47,6,41
-47,6,42
-49,6,42
-48,6,42
-48,6,42
-47,6,42
-47,6,42
-49,6,42
-47,6,42
-47,6,42
-48,6,43
-48,6,43
-49,6,42
-48,6,42
-48,6,42
-47,6,42
-47,6,42
-48,6,42
-48,6,42
-48,6,42
-48,6,42
-48,6,42
-47,6,42
-48,6,42
-48,6,43
-47,6,43
-48,6,42
-48,6,42
-47,6,42
-48,6,42
-47,6,42
-48,6,42
-48,6,41
-47,6,43
-48,6,42
-48,5,42
-48,6,42
-48,5,41
-49,6,41
-48,5,43
-48,5,43
-47,5,43
-47,5,42
-48,5,42
-48,5,42
-48,5,42
-48,5,42
-48,5,42
-48,5,43
-48,5,42
-48,5,43
-47,5,42
-48,5,41
-48,5,42
-48,5,43
-48,5,42
-48,5,42
-48,6,42
-48,5,42
-48,5,42
-48,5,42
-48,5,42
-48,5,42
-47,5,42
-48,5,42
-48,5,42
-48,5,42
-48,5,42
-47,5,42
-47,5,42
-47,4,44
-49,4,41
-49,4,41
-50,4,42
-48,4,43
-49,3,42
-47,3,40
-48,2,42
-48,3,43
-48,2,42
-47,1,43
-47,2,43
-48,2,43
-47,2,44
-47,1,43
-48,1,43
-46,2,44
-46,1,43
-50,2,42
-50,2,42
-45,2,45
-44,2,45
-46,2,45
-45,1,45
-46,1,43
-46,1,45
-46,2,45
-46,1,45
-44,1,45
-46,1,44
-47,1,44
-46,1,45
-46,1,45
-44,1,45
-45,0,45
-45,0,46
-47,1,44
-47,1,44
-46,1,45
-46,0,45
-44,1,46
-44,0,45
-45,0,45
-45,0,45
-46,0,46
-44,0,45
-44,0,44
-46,-1,43
-47,0,46
-47,1,48
-44,2,47
-44,0,47
-44,2,45
-46,1,45
-47,2,45
-47,2,45
-45,1,45
-46,1,45
-46,1,44
-46,1,45
-46,1,45
-46,1,44
-46,1,44
-46,1,45
-46,1,44
-46,1,45
-46,1,44
-46,1,44
-46,1,45
-45,2,45
-46,2,45
-47,1,44
-46,1,44
-47,2,44
-47,1,44
-46,2,45
-48,1,44
-46,1,44
-46,1,44
-46,1,44
-47,1,44
-47,0,45
-47,1,43
-47,0,44
-49,1,43
-48,1,43
-50,2,44
-50,4,44
-51,4,44
-53,5,42
-60,5,41
-67,7,40
-67,10,41
-68,14,39
-71,17,29
-72,19,29
-59,17,34
-55,27,32
-53,36,26
-53,37,26
-37,42,30
-35,44,27
-26,48,21
-21,50,21
-17,52,21
-12,53,19
-12,56,17
-8,57,16
-7,56,15
-4,57,13
-1,56,13
1,56,13
4,56,13
6,56,13
8,55,13
10,55,13
13,55,14
11,54,14
12,55,13
12,53,13
12,54,13
10,49,14
12,48,14
10,48,9
8,52,9
5,65,13
5,78,12
5,81,12
6,81,13
5,78,12
3,70,11
3,65,12
1,57,11
1,53,12
1,54,13
1,59,14
1,62,15
1,66,14
2,67,14
2,66,13
1,65,13
0,62,12
0,60,13
0,60,12
1,61,13
1,62,13
1,64,13
1,65,13
0,65,13
-1,64,13
-1,64,13
-1,63,13
-1,63,13
0,62,12
0,61,12
0,62,13
0,62,13
-1,63,13
-1,63,14
-2,63,14
-2,63,14
-1,63,14
0,63,13
0,63,13
0,62,13
0,62,13
0,62,13
-1,62,14
-1,62,14
0,63,14
-1,63,16
-8,67,10
1,62,15
1,73,13
-2,69,16
1,61,14
0,66,13
2,66,13
7,60,14
4,64,15
-6,64,9
4,63,17
-2,53,14
3,66,14
2,61,14
-1,65,11
1,61,11
0,57,15
1,64,11
3,64,14
-2,63,13
-1,63,13
4,61,16
2,61,13
-1,66,14
0,63,13
4,64,11
1,65,13
-1,65,11
2,62,13
1,61,16
-4,64,13
2,58,16
1,62,13
-3,63,14
-3,60,16
-2,64,10
-2,65,13
6,64,17
7,74,11
5,65,14
-2,60,12
1,65,13
-2,63,13
-2,63,13
-2,63,13
-1,63,13
1,63,13
1,63,12
3,64,12
7,65,12
10,66,11
15,66,11
15,66,11
18,62,10
16,59,10
9,54,11
3,46,12
0,41,15
-13,34,18
-16,31,20
-37,17,29
-38,12,33
-36,9,38
-52,1,55
-55,2,56
-59,8,57
-56,9,56
-47,11,61
-43,11,61
-45,9,61
-40,6,64
-34,4,62
-34,0,64
-36,-3,61
-29,0,58
-30,0,60
-31,0,65
-29,1,63
-39,-3,63
-36,-3,56
-33,0,53
-28,-4,54
-31,-9,57
-36,-4,55
-35,-2,59
-30,0,55
-24,0,59
-32,-2,55
-35,-2,55
-33,-1,57
-30,-1,55
-30,-1,56
-29,-1,58
-29,-2,55
-30,-2,55
-30,-2,56
-31,-1,57
-32,-2,57
-32,-1,58
-28,-1,57
-29,-1,56
-32,0,56
-34,-1,55
-34,-1,55
-33,0,55
-33,0,55
-35,0,53
-36,-1,54
-36,-1,53
-35,0,53
-35,-1,53
-34,0,54
-35,0,54
-36,-1,53
-35,-1,53
-36,0,53
-36,0,53
-36,0,53
-35,0,53
-36,0,53
-36,0,54
-36,0,53
-36,0,52
-36,0,53
-36,0,53
-36,0,53
-36,0,53
-34,1,53
-38,-2,53
-37,0,52
-37,0,52
-36,1,52
-36,1,52
-36,-1,53
-38,-2,52
-37,-1,52
-36,-1,52
-36,-1,52
-38,-1,52
-38,-1,52
-38,0,52
-38,-1,51
-37,0,52
-37,-1,52
-38,0,51
-37,1,52
-39,-1,51
-38,-1,51
-38,-1,52
-40,-1,50
-39,-1,50
-38,-1,52
-38,-1,51
-38,0,52
-40,-2,50
-38,0,52
-38,0,51
-39,0,51
-39,-1,51
-39,0,51
-39,0,51
-39,0,51
-39,0,51
-39,-1,51
-39,-1,51
-39,0,51
-39,-1,51
-38,-1,51
-39,-1,51
-39,0,51
-39,-1,50
-39,0,51
-39,-1,51
-39,0,51
-39,-1,51
-39,-1,51
-39,-1,51
-39,-1,51
-39,0,51
-39,-1,50
-39,0,51
-39,-1,51
-39,-1,51
-39,0,51
-38,-1,50
-39,0,50
-38,-2,50
-39,0,51
-39,0,50
-39,-1,51
-39,1,50
-39,-1,51
-39,-1,50
-38,0,51
-39,0,50
-39,-1,50
-39,-1,51
-39,-1,51
-39,-1,51
-39,-1,51
-39,-1,50
-39,-1,50
-39,-1,51
-39,-1,51
-39,0,50
-39,-1,50
-40,-1,51
-39,-1,51
-39,-1,51
-39,-1,51
-39,0,51
-38,-1,51
-39,-1,50
-39,-1,51
-39,-1,51
-39,-1,51
-39,-1,51
-39,-1,51
-39,-1,51
-39,-1,50
-39,-1,50
-39,-1,51
-39,-1,50
-39,-1,50
-39,-1,51
-39,-1,51
-39,-1,50
-40,0,52
-38,-1,51
-38,-1,51
-41,-1,50
-40,-1,50
-38,-1,50
-39,-1,50
-40,-1,51
-39,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-39,-1,50
-39,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-39,0,50
-40,-1,50
-40,-1,49
-40,-1,49
-40,-1,50
-40,-1,50
-39,-1,50
-40,-1,50
-40,0,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,0,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-41,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,0,50
-40,-1,49
-40,-1,49
-40,0,50
-40,-1,50
-40,-1,49
-40,-1,50
-41,-1,50
-40,-1,50
-41,-1,50
-41,-1,49
-40,-1,50
-39,-1,50
-40,-1,50
-40,0,50
-40,-1,50
-40,-1,50
-40,0,49
-41,0,50
-41,-1,49
-41,0,49
-41,-1,49
-40,-1,50
-40,0,50
-40,-1,49
-40,-1,49
-41,-1,50
-40,-1,49
-40,-1,50
-40,-1,50
-40,-1,50
-41,-1,50
-41,-1,49
-40,-1,50
-40,0,50
-40,-1,50
-40,-1,50
-41,-1,49
-40,-1,49
-40,-1,50
-40,-1,50
-40,-1,50
-40,0,50
-40,-1,49
-41,-1,50
-40,-1,49
-40,-1,50
-40,0,50
-40,-1,49
-40,-1,49
-41,-1,49
-41,-1,49
-40,0,50
-40,0,50
-41,-1,49
-40,-1,49
-41,-1,49
-41,-1,49
-41,-1,49
-40,-1,49
-40,-1,50
-40,-1,50
-40,-1,50
-41,-1,49
-41,-1,49
-41,0,50
-41,-1,49
-41,-1,49
-41,-1,49
-41,-2,49
-41,-1,49
-41,-2,49
-41,-1,49
-40,0,50
-40,0,49
-41,0,49
-41,-1,49
-41,-1,49
-41,0,49
-41,-1,49
-41,-1,49
-41,-1,49
-41,-1,49
-41,-1,49
-41,-1,49
-41,-1,49
-41,-1,50
-40,-1,50
-41,0,50
-41,-1,49
-41,-1,48
-41,-1,49
-41,-1,49
-41,-1,49
-41,-1,49
-40,-1,50
-40,-1,50
-41,-1,49
-41,0,49
-41,0,49
-41,0,49
-41,0,49
-40,0,49
-40,-1,49
-41,-1,50
-41,-1,49
-41,-1,49
-42,-1,49
-40,-1,49
-41,-1,49
-41,0,49
-41,-1,49
-41,-1,50
-40,-2,49
-41,-1,50
-41,-1,50
-41,0,49
-41,0,49
-40,0,49
-40,-1,50
-40,-1,50
-40,0,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-39,-1,50
-40,-1,50
-39,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-39,-1,50
-40,-1,50
-40,-1,49
-40,-1,49
-40,-1,49
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-40,0,50
-40,-1,50
-39,0,50
-40,-1,50
-40,0,50
-38,-1,50
-39,-1,50
-40,-2,50
-41,-2,49
-40,-1,50
-40,-1,50
-40,-2,50
-40,-2,50
-38,-2,51
-37,-1,52
-38,-1,51
-40,-1,51
-39,-1,50
-39,-2,51
-38,-1,51
-39,-1,51
-38,-1,51
-38,-1,51
-38,-1,51
-40,-1,51
-39,-2,50
-39,-1,50
-39,-2,51
-39,-1,51
-38,-1,51
-37,-2,51
-37,-2,51
-40,-1,51
-40,-1,50
-39,-2,48
-39,-1,50
-37,-2,51
-38,-2,53
-36,-2,54
-37,-1,52
-38,-1,51
-40,-2,49
-40,-1,50
-38,-2,51
-38,-2,51
-39,-2,51
-39,-2,51
-39,-1,51
-38,-1,51
-40,-1,50
-39,-1,50
-40,-1,51
-39,-1,51
-39,-2,50
-38,-1,51
-38,-2,51
-39,-1,50
-39,-1,51
-40,-2,50
-38,-2,51
-39,-1,51
-40,-2,49
-40,-1,51
-39,-1,50
-39,-1,51
-39,-1,51
-39,-2,50
-39,-1,51
-39,-1,51
-38,-2,51
-38,-2,52
-38,-2,51
-38,-2,51
-38,-2,52
-38,-2,52
-38,-2,51
-38,-2,52
-38,-2,51
-38,-2,51
-37,-2,51
-38,-2,51
-38,-2,51
-37,-2,52
-37,-2,51
-37,-2,52
-38,-2,51
-38,-2,51
-38,-2,52
-37,-2,51
-38,-2,52
-38,-2,52
-38,-2,52
-38,-2,51
-38,-2,52
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,52
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,52
-38,-3,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-3,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-3,51
-38,-2,51
-38,-2,52
-39,-3,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,52
-39,-2,50
-38,-2,50
-38,-2,52
-38,-3,51
-39,-3,51
-38,-2,51
-39,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-39,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-39,-2,51
-38,-2,51
-38,-2,51
-39,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-3,51
-38,-2,51
-38,-3,51
-38,-2,51
-38,-2,52
-39,-3,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-39,-2,51
-38,-2,51
-39,-2,51
-38,-3,51
-39,-2,51
-39,-3,51
-38,-2,51
-38,-2,51
-38,-2,51
-39,-3,51
-39,-2,51
-38,-2,51
-38,-2,51
-38,-2,51
-39,-2,51
-38,-2,51
-39,-2,51
-39,-3,51
-39,-2,51
-39,-2,51
-38,-2,51
-39,-2,51
-39,-3,51
-38,-2,51
-39,-2,51
-39,-3,51
-39,-2,51
-39,-3,51
-38,-3,51
-39,-2,50
-39,-3,50
-39,-2,51
-39,-3,51
-38,-2,51
-39,-3,51
-39,-3,51
-39,-2,51
-38,-3,51
-39,-3,51
-39,-2,51
-39,-2,51
-39,-2,51
-39,-3,51
-39,-2,51
-39,-3,51
-39,-3,51
-39,-2,51
-39,-2,51
-39,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-39,-3,50
-39,-2,51
-39,-2,50
-39,-3,50
-40,-2,51
-39,-2,50
-40,-3,50
-40,-2,50
-39,-2,51
-39,-2,51
-40,-3,50
-39,-2,50
-39,-2,50
-40,-3,50
-40,-2,50
-39,-2,50
-39,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,49
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,49
-40,-2,50
-40,-2,49
-40,-2,49
-41,-2,50
-40,-1,49
-41,-1,50
-41,-1,49
-41,-1,49
-41,0,49
-40,0,49
-39,-1,49
-41,-1,49
-41,-1,49
-42,-1,49
-43,0,49
-40,0,49
-43,0,48
-41,0,50
-42,1,49
-42,0,49
-39,4,50
-41,4,48
-39,5,49
-40,7,49
-39,7,51
-39,7,50
-38,8,50
-39,8,51
-37,9,50
-38,8,50
-38,8,51
-39,7,51
-39,7,51
-38,7,50
-39,7,50
-38,7,51
-39,7,50
-39,7,51
-39,7,51
-38,7,50
-39,6,50
-39,7,50
-38,7,50
-41,6,50
-40,7,50
-39,7,51
-38,6,52
-38,6,50
-39,6,51
-39,6,51
-39,6,50
-38,6,50
-39,6,51
-39,6,50
-39,6,51
-38,6,50
-38,6,50
-39,6,50
-39,6,50
-39,6,50
-39,6,51
-39,6,50
-41,5,49
-41,6,49
-40,6,50
-39,5,51
-38,6,51
-39,6,51
-39,5,51
-38,6,51
-38,6,51
-39,6,50
-40,5,50
-39,5,50
-39,6,50
-39,6,50
-39,5,50
-39,6,50
-39,5,50
-40,5,50
-40,5,50
-39,5,50
-40,6,50
-40,5,50
-40,6,50
-41,6,50
-40,5,49
-39,5,50
-40,5,49
-41,6,49
-40,6,50
-41,5,50
-40,6,50
-41,6,49
-41,5,50
-41,5,49
-41,4,49
-41,4,48
-42,3,49
-42,2,48
-42,2,48
-42,2,49
-41,2,49
-42,2,48
-40,2,50
-41,1,49
-43,1,49
-42,2,49
-41,1,48
-42,1,49
-42,2,49
-42,1,48
-42,1,49
-41,1,48
-41,1,49
-42,1,49
-40,1,49
-42,1,49
-42,1,49
-42,1,48
-41,1,49
-41,1,49
-42,1,49
-41,1,49
-41,1,49
-42,1,49
-41,1,49
-42,0,48
-41,1,49
-42,0,49
-41,0,49
-41,1,49
-41,1,49
-42,1,49
-41,1,49
-41,1,49
-41,0,49
-42,1,49
-41,1,49
-41,1,49
-41,1,49
-41,0,49
-41,1,49
-41,0,49
-41,0,49
-41,1,49
-41,1,49
-41,0,49
-41,1,49
-41,0,49
-41,1,49
-40,1,50
-41,1,49
-41,1,49
-41,1,49
-41,0,49
-41,1,49
-41,0,49
-41,1,49
-41,0,49
-41,0,49
-41,1,50
-41,1,49
-41,0,49
-41,1,49
-40,0,49
-41,1,49
-41,1,49
-41,1,49
-40,1,49
-41,0,50
-41,0,49
-40,0,49
-40,0,49
-41,0,49
-40,0,50
-40,0,49
-41,0,49
-40,0,50
-41,0,50
-41,0,49
-40,0,49
-41,-1,49
-40,0,50
-40,0,50
-40,0,49
-40,0,49
-40,0,49
-40,0,50
-41,0,49
-41,0,49
-40,0,50
-40,0,50
-41,0,50
-40,0,50
-40,0,50
-41,0,49
-40,0,49
-41,-1,50
-40,0,50
-40,0,50
-41,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,-1,50
-40,-1,50
-40,0,50
-40,0,50
-40,0,50
-40,0,50
-40,0,49
-40,-1,50
-40,0,50
-40,0,50
-41,0,49
-40,0,49
-40,0,50
-41,0,49
-39,0,50
-40,0,50
-41,-1,48
-41,0,50
-40,0,50
-41,-1,50
-40,0,50
-40,0,50
-40,-1,49
-40,0,50
-40,-1,49
-40,0,50
-41,0,49
-40,-1,50
-40,0,50
-41,0,49
-40,-1,50
-40,0,50
-41,-1,50
-40,0,50
-40,0,50
-40,-1,49
-40,-1,49
-41,-1,49
-41,-1,49
-40,0,50
-41,0,50
-40,0,50
-39,0,50
-40,-1,50
-40,0,49
-41,0,49
-40,-1,49
-40,-1,49
-40,-1,50
-40,-1,50
-40,0,49
-41,-1,49
-40,0,49
-40,0,50
-41,-1,50
-40,0,50
-40,0,50
-40,0,50
-40,-1,50
-41,-1,50
-40,0,50
-40,-1,50
-40,-1,49
-40,-1,50
-40,-1,49
-40,-1,50
-40,-1,50
-41,-1,50
-40,-1,50
-39,-1,51
-40,-1,51
-39,-1,49
-39,-2,49
-39,-1,50
