1559931445.000000
4.000000
0.000000
0.840149
1.184927
1.624281
2.100806
2.588957
3.085220
3.582588
3.999440
4.031041
4.057936
4.083550
4.111726
4.143744
4.161674
4.169358
4.180884
4.191130
4.191130
4.189849
4.206499
4.215464
4.225709
4.232113
4.225709
4.221867
4.218025
4.205218
4.196253
4.188569
4.179604
4.178323
4.177042
4.178323
4.182165
4.175761
4.170639
4.162954
4.161674
4.173200
4.189849
4.198814
4.197534
4.209060
4.212902
4.209060
4.246201
4.074585
4.223148
4.257727
4.282061
4.330728
4.394763
4.330728
4.216744
4.544607
4.924074
4.780213
4.858337
5.170831
4.926215
4.689282
4.685441
4.681598
4.673914
4.659826
4.648300
4.565053
4.698247
5.000496
4.944145
4.956952
4.960794
4.939022
4.912127
4.878828
4.942864
5.040198
5.165708
5.204130
5.173392
5.196445
5.257920
4.960794
4.803266
4.983847
5.076058
5.128568
5.140094
5.151620
5.239990
5.272007
5.255358
5.225902
5.272007
5.350131
5.332201
5.366780
5.284815
5.301464
5.316833
5.179796
5.187480
5.200287
5.207972
5.233586
5.225902
5.225902
5.233586
5.236147
5.231025
5.222060
5.227182
5.227182
5.219498
5.245112
5.261762
5.282253
5.315552
5.255358
5.223341
5.314271
5.416728
5.425693
5.594210
5.422594
5.395699
5.536578
5.521209
5.458454
5.477665
5.471261
5.496876
5.425156
5.551946
5.455893
5.384173
5.408506
5.428998
5.427717
5.472542
5.484068
5.388015
5.411067
5.471261
5.386734
5.391857
5.394418
5.353436
5.330383
5.315014
5.297084
5.276593
5.267628
5.254820
5.249698
5.247136
5.258663
5.261224
5.262505
5.266347
5.266347
5.275312
5.279154
5.277874
5.277874
5.250978
5.238171
5.259943
5.257382
5.270189
5.271470
5.270189
5.280435
5.284277
5.295804
5.297084
5.299645
5.308610
5.322699
5.298365
5.285558
5.297084
5.298365
5.298365
5.297084
5.299645
5.306049
5.308610
5.306049
5.313734
5.318856
5.320137
5.325260
5.323979
5.330383
5.309891
5.309891
5.312453
5.309891
5.312453
5.307330
5.306049
5.307330
5.313734
5.316295
5.307330
5.295804
5.291961
5.290680
5.285558
5.277874
5.271470
5.275312
5.272750
5.267628
5.258663
5.254820
5.259943
5.262505
5.268909
5.267628
5.252259
5.262505
5.266347
5.279154
5.303488
5.321418
5.320137
5.326540
5.330383
5.327821
5.336786
5.329102
5.322699
5.317575
5.302207
5.307330
5.307330
5.298365
5.295804
5.291961
5.307330
5.295804
5.286839
5.282996
5.281715
5.271470
5.266347
5.265066
5.257382
5.253540
5.243294
5.248417
5.247136
5.243294
5.247136
5.245855
5.245855
5.244575
5.244575
5.247136
5.240733
5.235610
5.239452
5.249698
5.247136
5.248417
5.240733
5.247136
5.245855
5.234329
5.226645
5.226645
5.217680
5.209996
5.198469
5.195908
5.201031
5.197188
5.198469
5.198469
5.213838
5.208715
5.206153
5.207434
5.198469
5.192066
5.189504
5.197188
5.194627
5.192066
5.186943
5.186943
5.171574
5.169013
5.162609
5.170293
5.157486
5.162609
5.160048
5.169013
5.166451
5.157486
5.154925
5.171574
5.180539
5.195908
5.202312
5.218961
5.211276
5.203592
5.199750
5.198469
5.211276
5.201031
5.206153
5.206153
5.212557
5.208715
5.181820
5.185662
5.221522
5.215118
5.215118
5.209996
5.216399
5.230487
5.231768
5.229206
5.227926
5.240733
5.221522
5.201031
5.201031
5.212557
5.217680
5.226645
5.220241
5.213838
5.208715
5.194627
5.193347
5.184381
5.171574
5.171574
5.175416
5.161328
5.152363
5.161328
5.144679
5.158767
5.162609
5.172855
5.175416
5.158767
5.153644
5.151083
5.138276
5.136995
5.138276
5.131872
5.122907
5.113942
5.104977
5.101135
5.090889
5.101135
5.098573
5.096012
5.097293
5.102416
5.104977
5.106258
5.103696
5.097293
5.101135
5.089609
5.071679
5.065275
5.062714
5.063994
5.063994
5.065275
5.069117
5.056310
5.055029
5.057590
5.056310
5.057590
5.065275
5.062714
5.062714
5.047345
5.029415
5.035819
5.051187
5.057590
5.079363
5.070398
5.042222
5.047345
5.078082
5.108819
5.098573
5.081924
5.074240
5.101135
5.111381
5.193347
5.225364
5.198469
5.156206
5.128030
5.142118
5.158767
5.170293
5.165171
5.166451
5.170293
5.170293
5.174136
5.166451
5.166451
5.166451
5.153644
5.143398
5.139556
5.129311
5.128030
5.119065
5.117784
5.117784
5.113942
5.103696
5.102416
5.102416
5.090889
5.083205
5.079363
5.075521
5.065275
5.061433
5.069117
5.065275
5.061433
5.056310
5.051187
5.047345
5.035819
5.028134
5.020450
5.006362
5.001239
5.002520
4.996116
4.992274
4.998678
5.007643
5.016608
5.015327
5.017889
5.011485
